words@ert1993f	@ert1993f	1692.87	1693.002	того
words@ert1993f	@ert1993f	1693.002	1693.031	/
words@ert1993f	@ert1993f	1693.031	1693.248	что
words@ert1993f	@ert1993f	1693.248	1693.525	мы
words@ert1993f	@ert1993f	1693.525	1693.802	/
words@ert1993f	@ert1993f	1693.802	1694.079	настолько
words@ert1993f	@ert1993f	1694.079	1694.999	стали
words@ert1993f	@ert1993f	1694.999	1695.098	друг
words@ert1993f	@ert1993f	1695.098	1695.257	другу
words@ert1993f	@ert1993f	1695.257	1695.33	не
words@ert1993f	@ert1993f	1695.33	1695.93	интересны
words@ert1993f	@ert1993f	1695.93	1696.177	/
words@ert1993f	@ert1993f	1696.177	1696.424	они
words@ert1993f	@ert1993f	1696.424	1696.78	просто
words@ert1993f	@ert1993f	1696.78	1697.156	стали
words@ert1993f	@ert1993f	1697.156	1697.33	каждый
words@ert1993f	@ert1993f	1697.33	1697.649	раз
words@ert1993f	@ert1993f	1697.649	1698.058	поперёк
words@ert1993f	@ert1993f	1698.058	1698.428	горла
words@ert1993f	@ert1993f	1698.428	1698.499	/
words@ert1993f	@ert1993f	1698.499	1698.56	/
words@ert1993f	@ert1993f	1698.56	1698.806	ну
words@ert1993f	@ert1993f	1698.806	1699.052	типа
words@ert1993f	@ert1993f	1699.052	1699.298	ты
words@ert1993f	@ert1993f	1699.298	1699.604	такой
words@ert1993f	@ert1993f	1699.604	1699.661	/
words@ert1993f	@ert1993f	1699.661	1699.941	блен
words@ert1993f	@ert1993f	1699.941	1700.451	/
words@ert1993f	@ert1993f	1700.451	1700.999	камон
words@ert1993f	@ert1993f	1700.999	1701.232	/
words@ert1993f	@ert1993f	1701.232	1701.334	это
words@ert1993f	@ert1993f	1701.334	1701.727	знаешь
words@ert1993f	@ert1993f	1701.727	1702.01	/
words@ert1993f	@ert1993f	1702.01	1702.106	это
words@ert1993f	@ert1993f	1702.106	1702.328	как
words@ert1993f	@ert1993f	1702.328	1702.393	/
words@ert1993f	@ert1993f	1702.393	1702.472	/
words@ert1993f	@ert1993f	1702.472	1702.709	хм
words@ert1993f	@ert1993f	1702.709	1702.914	/
words@ert1993f	@ert1993f	1702.914	1703.119	/
words@ert1993f	@ert1993f	1703.119	1703.447	вот
words@ert1993f	@ert1993f	1703.447	1703.604	по
words@ert1993f	@ert1993f	1703.604	1704.016	ощущениям
words@ert1993f	@ert1993f	1704.016	1704.262	это
words@ert1993f	@ert1993f	1704.262	1704.414	было
words@ert1993f	@ert1993f	1704.414	1704.554	всё
words@ert1993f	@ert1993f	1704.554	1704.83	равно
words@ert1993f	@ert1993f	1704.83	1704.941	что
words@ert1993f	@ert1993f	1704.941	1705.075	мы
words@ert1993f	@ert1993f	1705.075	1705.437	такая
words@ert1993f	@ert1993f	1705.437	1705.693	/
words@ert1993f	@ert1993f	1705.693	1705.949	знаешь
words@ert1993f	@ert1993f	1705.949	1706.205	/
words@ert1993f	@ert1993f	1706.205	1706.464	прекрасная
words@ert1993f	@ert1993f	1706.464	1706.744	пара
words@ert1993f	@ert1993f	1706.744	1707.663	/
words@ert1993f	@ert1993f	1707.663	1708.623	семейная
words@ert1993f	@ert1993f	1708.623	1708.663	/
words@ert1993f	@ert1993f	1708.663	1708.748	муж
words@ert1993f	@ert1993f	1708.748	1708.797	и
words@ert1993f	@ert1993f	1708.797	1708.937	жена
words@ert1993f	@ert1993f	1708.937	1709.65	/
words@ert1993f	@ert1993f	1709.65	1709.702	у
words@ert1993f	@ert1993f	1709.702	1709.859	нас...
words@ert1993f	@ert1993f	1709.859	1709.916	все
words@ert1993f	@ert1993f	1709.916	1710.527	родители
words@ert1993f	@ert1993f	1710.527	1710.619	нас
words@ert1993f	@ert1993f	1710.619	1711.378	любят
words@ert1993f	@ert1993f	1711.378	1711.435	/
words@ert1993f	@ert1993f	1711.435	1711.575	мамы
words@ert1993f	@ert1993f	1711.575	1711.648	все
words@ert1993f	@ert1993f	1711.648	1711.918	рады
words@ert1993f	@ert1993f	1711.918	1711.956	/
words@ert1993f	@ert1993f	1711.956	1712.399	наконец-таки
words@ert1993f	@ert1993f	1712.399	1712.481	эти
words@ert1993f	@ert1993f	1712.481	1712.7	чада
words@ert1993f	@ert1993f	1712.7	1713.027	нашли
words@ert1993f	@ert1993f	1713.027	1713.397	друг
words@ert1993f	@ert1993f	1713.397	1713.817	друга
words@ert1993f	@ert1993f	1713.817	1713.901	/
words@ert1993f	@ert1993f	1713.901	1713.989	/
words@ert1993f	@ert1993f	1713.989	1714.056	все
words@ert1993f	@ert1993f	1714.056	1714.165	такие
words@ert1993f	@ert1993f	1714.165	1714.207	/
words@ert1993f	@ert1993f	1714.207	1714.899	господи
words@ert1993f	@ert1993f	1714.899	1714.935	/
words@ert1993f	@ert1993f	1714.935	1714.999	как
words@ert1993f	@ert1993f	1714.999	1715.188	здорово
words@ert1993f	@ert1993f	1715.188	1715.219	/
words@ert1993f	@ert1993f	1715.219	1715.307	все
words@ert1993f	@ert1993f	1715.307	1715.355	на
words@ert1993f	@ert1993f	1715.355	1715.464	них...
words@ert1993f	@ert1993f	1715.464	1715.504	на
words@ert1993f	@ert1993f	1715.504	1715.665	нас
words@ert1993f	@ert1993f	1715.665	1716.004	так
words@ert1993f	@ert1993f	1716.004	1716.127	смотрят
words@ert1993f	@ert1993f	1716.127	1716.15	/
words@ert1993f	@ert1993f	1716.15	1716.267	думают
words@ert1993f	@ert1993f	1716.267	1716.313	/
words@ert1993f	@ert1993f	1716.313	1716.409	как
words@ert1993f	@ert1993f	1716.409	1716.481	же
words@ert1993f	@ert1993f	1716.481	1716.945	прекрасно
words@ert1993f	@ert1993f	1716.945	1717.043	/
words@ert1993f	@ert1993f	1717.043	1717.135	/
words@ert1993f	@ert1993f	1717.135	1717.728	а
words@ert1993f	@ert1993f	1717.728	1717.828	мы
words@ert1993f	@ert1993f	1717.828	1718.091	такие
words@ert1993f	@ert1993f	1718.091	1718.491	/
words@ert1993f	@ert1993f	1718.491	1718.899	/
words@ert1993f	@ert1993f	1718.899	1718.945	мы
words@ert1993f	@ert1993f	1718.945	1718.999	не
words@ert1993f	@ert1993f	1718.999	1719.221	хотим
words@ert1993f	@ert1993f	1719.221	1719.654	расстраивать
words@ert1993f	@ert1993f	1719.654	1720.325	их
words@ert1993f	@ert1993f	1720.325	1720.996	/
words@ert1993f	@ert1993f	1720.996	1721.669	/
words@ert1993f	@ert1993f	1721.669	1721.727	но
words@ert1993f	@ert1993f	1721.727	1721.782	мы
words@ert1993f	@ert1993f	1721.782	1721.855	уже
words@ert1993f	@ert1993f	1721.855	1721.924	не
words@ert1993f	@ert1993f	1721.924	1722.144	хотим
words@ert1993f	@ert1993f	1722.144	1722.23	быть
words@ert1993f	@ert1993f	1722.23	1722.88	вместе
words@ert1993f	@ert1993f	1722.88	1723.136	/
words@ert1993f	@ert1993f	1723.136	1723.392	вот
words@ert1993f	@ert1993f	1723.392	1723.47	уже
words@ert1993f	@ert1993f	1723.47	1723.728	очень
words@ert1993f	@ert1993f	1723.728	1723.986	давно
words@ert1993f	@ert1993f	1723.986	1724.064	не
words@ert1993f	@ert1993f	1724.064	1724.286	хотим
words@ert1993f	@ert1993f	1724.286	1724.584	быть
words@ert1993f	@ert1993f	1724.584	1724.958	вместе
words@ert1993f	@ert1993f	1724.958	1725.104	/
words@ert1993f	@ert1993f	1725.104	1725.248	/
words@ert1993f	@ert1993f	1725.248	1725.467	и
words@ert1993f	@ert1993f	1725.467	1725.686	ну
words@ert1993f	@ert1993f	1725.686	1725.905	просто
words@ert1993f	@ert1993f	1725.905	1726.127	уже
words@ert1993f	@ert1993f	1726.127	1727.412	существуем
words@ert1993f	@ert1993f	1727.412	1727.489	как
words@ert1993f	@ert1993f	1727.489	1727.556	вот
words@ert1993f	@ert1993f	1727.556	1727.707	такой
words@ert1993f	@ert1993f	1727.707	1728.016	тандем
words@ert1993f	@ert1993f	1728.016	1728.458	/
words@ert1993f	@ert1993f	1728.458	1728.554	чтоб
words@ert1993f	@ert1993f	1728.554	1728.794	поддерживать
words@ert1993f	@ert1993f	1728.794	1729.06	/
words@ert1993f	@ert1993f	1729.06	1729.349	знаешь
words@ert1993f	@ert1993f	1729.349	1729.395	/
words@ert1993f	@ert1993f	1729.395	1729.653	здоровье
words@ert1993f	@ert1993f	1729.653	1729.788	/
words@ert1993f	@ert1993f	1729.788	1730.14	счастье
words@ert1993f	@ert1993f	1730.14	1730.299	наших
words@ert1993f	@ert1993f	1730.299	1730.765	родителей
words@ert1993f	@ert1993f	1730.765	1730.821	/
words@ert1993f	@ert1993f	1730.821	1731.041	чтоб
words@ert1993f	@ert1993f	1731.041	1731.261	у
words@ert1993f	@ert1993f	1731.261	1731.416	них
words@ert1993f	@ert1993f	1731.416	1731.73	нервы
words@ert1993f	@ert1993f	1731.73	1731.944	не...
words@ert1993f	@ert1993f	1731.944	1732.238	не...
words@ert1993f	@ert1993f	1732.238	1732.532	не
words@ert1993f	@ert1993f	1732.532	1732.889	трогались
words@ert1993f	@ert1993f	1732.889	1733.345	куда-то
words@ert1993f	@ert1993f	1733.345	1734.068	/
words@ert1993f	@ert1993f	1734.068	1734.207	чтоб
words@ert1993f	@ert1993f	1734.207	1734.374	всё
words@ert1993f	@ert1993f	1734.374	1734.545	было
words@ert1993f	@ert1993f	1734.545	1734.78	вот
words@ert1993f	@ert1993f	1734.78	1735.016	ровнячком
words@ert1993f	@ert1993f	1735.016	1735.238	/
words@ert1993f	@ert1993f	1735.238	1735.313	и
words@ert1993f	@ert1993f	1735.313	1735.572	это
words@ert1993f	@ert1993f	1735.572	1735.831	очень
words@ert1993f	@ert1993f	1735.831	1736.292	чувствовалось
words@ert1993f	@ert1993f	1736.292	1736.366	/
words@ert1993f	@ert1993f	1736.366	1736.548	а
words@ert1993f	@ert1993f	1736.548	1736.861	когда
words@ert1993f	@ert1993f	1736.861	1737.014	уже
words@ert1993f	@ert1993f	1737.014	1737.491	начинали
words@ert1993f	@ert1993f	1737.491	1737.54	/
words@ert1993f	@ert1993f	1737.54	1737.6	/
words@ert1993f	@ert1993f	1737.6	1737.871	ммм
words@ert1993f	@ert1993f	1737.871	1738.614	/
words@ert1993f	@ert1993f	1738.614	1739.499	/
words@ert1993f	@ert1993f	1739.499	1739.673	ну
words@ert1993f	@ert1993f	1739.673	1739.843	какие-то
words@ert1993f	@ert1993f	1739.843	1739.951	темы
words@ert1993f	@ert1993f	1739.951	1740.219	проскальзывать
words@ert1993f	@ert1993f	1740.219	1740.231	/
words@ert1993f	@ert1993f	1740.231	1740.376	знаешь
words@ert1993f	@ert1993f	1740.376	1740.529	это
words@ert1993f	@ert1993f	1740.529	1740.849	когда
words@ert1993f	@ert1993f	1740.849	1741.071	кто-то
words@ert1993f	@ert1993f	1741.071	1741.327	скажет
words@ert1993f	@ert1993f	1741.327	1741.571	какую-то
words@ert1993f	@ert1993f	1741.571	1742.157	херню
words@ert1993f	@ert1993f	1742.157	1742.682	/
words@ert1993f	@ert1993f	1742.682	1743.17	/
words@ert1993f	@ert1993f	1743.17	1743.475	второй
words@ert1993f	@ert1993f	1743.475	1743.761	должен
words@ert1993f	@ert1993f	1743.761	1743.896	быть
words@ert1993f	@ert1993f	1743.896	1743.928	в
words@ert1993f	@ert1993f	1743.928	1744.108	ответе
words@ert1993f	@ert1993f	1744.108	1744.204	за
words@ert1993f	@ert1993f	1744.204	1744.509	неё
words@ert1993f	@ert1993f	1744.509	1744.586	/
words@ert1993f	@ert1993f	1744.586	1744.663	/
words@ert1993f	@ert1993f	1746.926	1747.034	И
words@ert1993f	@ert1993f	1747.034	1747.105	я
words@ert1993f	@ert1993f	1747.105	1747.231	в
words@ert1993f	@ert1993f	1747.231	1747.443	такие
words@ert1993f	@ert1993f	1747.443	1747.82	моменты
words@ert1993f	@ert1993f	1747.82	1748.229	достаточно
words@ert1993f	@ert1993f	1748.229	1748.436	очень
words@ert1993f	@ert1993f	1748.436	1748.679	жёстко
words@ert1993f	@ert1993f	1748.679	1748.702	/
words@ert1993f	@ert1993f	1748.702	1748.743	и
words@ert1993f	@ert1993f	1748.743	1749.113	если
words@ert1993f	@ert1993f	1749.113	1749.157	/
words@ert1993f	@ert1993f	1749.157	1749.458	я
words@ert1993f	@ert1993f	1749.458	1749.657	думаю
words@ert1993f	@ert1993f	1749.657	1749.677	/
words@ert1993f	@ert1993f	1749.677	1749.798	что
words@ert1993f	@ert1993f	1749.798	1750.096	наверно
words@ert1993f	@ert1993f	1750.096	1750.123	/
words@ert1993f	@ert1993f	1750.123	1750.266	это
words@ert1993f	@ert1993f	1750.266	1750.374	то
words@ert1993f	@ert1993f	1750.374	1750.399	/
words@ert1993f	@ert1993f	1750.399	1750.504	что
words@ert1993f	@ert1993f	1750.504	1750.748	послужило
words@ert1993f	@ert1993f	1750.748	1750.95	вот
words@ert1993f	@ert1993f	1750.95	1750.972	/
words@ert1993f	@ert1993f	1750.972	1751.406	последними
words@ert1993f	@ert1993f	1751.406	1751.881	такими
words@ert1993f	@ert1993f	1751.881	1752.298	/
words@ert1993f	@ert1993f	1752.298	1752.687	/
words@ert1993f	@ert1993f	1752.687	1752.99	ударами
words@ert1993f	@ert1993f	1752.99	1753.017	в
words@ert1993f	@ert1993f	1753.017	1753.46	фундамент
words@ert1993f	@ert1993f	1753.46	1753.485	/
words@ert1993f	@ert1993f	1753.485	1753.721	что
words@ert1993f	@ert1993f	1753.721	1753.928	типа
words@ert1993f	@ert1993f	1753.928	1754.968	раскрошило
words@ert1993f	@ert1993f	1754.968	1754.992	/
words@ert1993f	@ert1993f	1754.992	1755.113	а
words@ert1993f	@ert1993f	1755.113	1755.475	она
words@ert1993f	@ert1993f	1755.475	1755.598	не
words@ert1993f	@ert1993f	1755.598	1756.029	смогла
words@ert1993f	@ert1993f	1756.029	1756.226	меня
words@ert1993f	@ert1993f	1756.226	1756.253	/
words@ert1993f	@ert1993f	1756.253	1756.394	там
words@ert1993f	@ert1993f	1756.394	1756.433	/
words@ert1993f	@ert1993f	1756.433	1756.876	поставить
words@ert1993f	@ert1993f	1756.876	1756.972	на
words@ert1993f	@ert1993f	1756.972	1757.261	место
words@ert1993f	@ert1993f	1757.261	1757.403	или
words@ert1993f	@ert1993f	1757.403	1757.492	там
words@ert1993f	@ert1993f	1757.492	1757.514	/
words@ert1993f	@ert1993f	1757.514	1757.576	не
words@ert1993f	@ert1993f	1757.576	1757.645	знаю
words@ert1993f	@ert1993f	1757.645	1757.674	/
words@ert1993f	@ert1993f	1757.674	1757.711	в
words@ert1993f	@ert1993f	1757.711	1758.027	каком-то
words@ert1993f	@ert1993f	1758.027	1758.884	образе
words@ert1993f	@ert1993f	1758.884	1759.214	сказать
words@ert1993f	@ert1993f	1759.214	1759.283	что
words@ert1993f	@ert1993f	1759.283	1759.401	нет
